"55839390326561802685801460434823282688","55839390326563011611621075063997988863","2a02:4680:1::/48","56764",""
"55839390326578727647276065243269169152","55839390326579936573095679872443875327","2a02:4680:f::/48","42608",""
"55839390326581145498915294501618581504","55839390326582354424734909130793287679","2a02:4680:11::/48","62410",""
"55839390326593234757111440793365643264","55839390326594443682931055422540349439","2a02:4680:1b::/48","56674",""
"55839390326604115089487972455937998848","55839390326605324015307587085112705023","2a02:4680:24::/48","49776",""
"55839390326606532941127201714287411200","55839390326607741866946816343462117375","2a02:4680:26::/48","42897",""
"55839390326607741866946816343462117376","55839390326608950792766430972636823551","2a02:4680:27::/48","51156",""
"55839390326614995421864504118510354432","55839390326616204347684118747685060607","2a02:4680:2d::/48","47569",""
"55839390326617413273503733376859766784","55839390326618622199323348006034472959","2a02:4680:2f::/48","56462",""
"55839397932464195129358254785867808768","55839398011692357643622592379411759103","2a02:46e0::/32","60049",""
"55839397933039643819494818273027948544","55839397933040852745314432902202654719","2a02:46e0:1dc::/48","60049",""
"55839398010084486303535135577052545024","55839398010085695229354750206227251199","2a02:46e0:face::/48","60049",""
"55839410608975033114930728269598687232","55839410608976242040750342898773393407","2a02:4780:4::/48","47583",""
"55839410608976242040750342898773393408","55839410608977450966569957527948099583","2a02:4780:5::/48","47583",""
"55839413144275024645569916633830391808","55839413144276233571389531263005097983","2a02:47a0:3::/48","57822","Truenetwork Russia multihomed end-users"
"55839413144276233571389531263005097984","55839413144277442497209145892179804159","2a02:47a0:4::/48","57822","Truenetwork Russia multihomed end-users"
"55839413144283487126307219038053335040","55839413144284696052126833667228041215","2a02:47a0:a::/48","49673","Truenetwork IP Network"
"55839413144891576813573377512930541568","55839413144892785739392992142105247743","2a02:47a0:201::/48","57822","Truenetwork Russia multihomed end-users"
"55839413144892785739392992142105247744","55839413144893994665212606771279953919","2a02:47a0:202::/48","57822","Truenetwork Russia multihomed end-users"
"55839413144893994665212606771279953920","55839413144895203591032221400454660095","2a02:47a0:203::/48","57822","Truenetwork Russia multihomed end-users"
"55839420750174999237487481726525505536","55839420750176208163307096355700211711","2a02:4800::/48","35725",""
"55839420750176208163307096355700211712","55839420750177417089126710984874917887","2a02:4800:1::/48","35725",""
"55839420750177417089126710984874917888","55839420750178626014946325614049624063","2a02:4800:2::/48","35725",""
"55839420750178626014946325614049624064","55839420750179834940765940243224330239","2a02:4800:3::/48","35725",""
"55839420750179834940765940243224330240","55839420750181043866585554872399036415","2a02:4800:4::/48","35725",""
"55839423285476199693946284719931916288","55839423364704362208210622313475866623","2a02:4820::/32","201964",""
"55839425820777400150405087713338327040","55839425820778609076224702342513033215","2a02:4840::/48","52048",""
"55839425820778609076224702342513033216","55839425820779818002044316971687739391","2a02:4840:1::/48","52048",""
"55839425820779818002044316971687739392","55839425820781026927863931600862445567","2a02:4840:2::/48","52048",""
"55839425825729160307546608812934823936","55839425825730369233366223442109530111","2a02:4840:1000::/48","52048",""
"55839425826059197056301402577629609984","55839425826060405982121017206804316159","2a02:4840:1111::/48","203339",""
"55839430891379801063322693700151148544","55839430970607963577587031293695098879","2a02:4880::/32","12630",""
"55839451173789404714993117647402434560","55839451253017567229257455240946384895","2a02:4980::/32","12561",""
"55839466385907301389386895305740386304","55839466385908510315206509934915092479","2a02:4a40:101::/48","49528",""
"55839476526801409279581147581466542080","55839476606029571793845485175010492415","2a02:4ac0::/32","59682","inAsset | NixMad"
"55839477081398546879431510736274194432","55839477160626709393695848329818144767","2a02:4ac7::/32","59682","inAsset | NixMad"
"55839479062114698994236096866620014592","55839479062115907920055711495794720767","2a02:4ae0:a::/48","31034",""
"55839481597403810192498753568279363584","55839481914316460249556103942455164927","2a02:4b00::/30","50168",""
"55839481597403810192498753568279363584","55839481676631972706763091161823313919","2a02:4b00::/32","50168",""
"55839481914316460249556103942455164928","55839482072772785278084779129543065599","2a02:4b04::/31","50168",""
"55839482152000947792349116723087015936","55839482231229110306613454316630966271","2a02:4b07::/32","50168",""
"55839501879813413844169177515530649600","55839501880122898853990522584255430655","2a02:4c00::/40","12676","Hochstadenstr. 5"
"55839501880122898853990522584255430656","55839501880432383863811867652980211711","2a02:4c00:100::/40","12676","Hochstadenstr. 5"
"55839502454217592072585625068724289536","55839502474024632701151709467110277119","2a02:4c07:4000::/34","12676","Hochstadenstr. 5"
"55839502474024632701151709467110277120","55839502493831673329717793865496264703","2a02:4c07:8000::/34","12676","Hochstadenstr. 5"
"55839512021018215670004389489156292608","55839512100246378184268727082700242943","2a02:4c80::/32","41421","ul. Chmielna 132/134"
"55839527232825418408757207449594757120","55839527312053580923021545043138707455","2a02:4d40::/32","25394",""
"55839534838729019778133616429813989376","55839534917957182292397954023357939711","2a02:4da0::/32","60153",""
"55839539909331420691051222416626810880","55839539988559583205315560010170761215","2a02:4de0::/32","31590",""
"55839567797644625712098055344097329152","55839567876872788226362392937641279487","2a02:4f40::/32","51464",""
"55839572868556511634837006399634931712","55839572868557720560656621028809637887","2a02:4f80:100::/48","203439",""
"55839580474150627994392070311129382912","55839580553378790508656407904673333247","2a02:4fe0::/32","60129",""
"55839598221259031189603691264974258176","55839598855084331303718392013325860863","2a02:50c0::/29","29355",""
"55839598221259031189603691264974258176","55839598300487193703868028858518208511","2a02:50c0::/32","29355",""
"55839613433066233928356509225412722688","55839613512294396442620846818956673023","2a02:5180::/32","43247",""
"55839636250777038036485736166070419456","55839636330005200550750073759614369791","2a02:52a0::/32","202017",""
"55839643856680639405862145146289651712","55839643935908801920126482739833602047","2a02:5300::/32","34119",""
"55839648927283040318779751133102473216","55839648927284249244599365762277179391","2a02:5340::/48","12552",""
"55839659068487842144614963106728116224","55839659147716004658879300700272066559","2a02:53c0::/32","16246","Internet Provider"
"55839679350897445796285387053979402240","55839679430125608310549724647523352575","2a02:54c0::/32","20811",""
"55839686956801047165661796034198634496","55839687036029209679926133627742584831","2a02:5520::/32","35600",""
"55839704703909450360873416988043509760","55839704783137612875137754581587460095","2a02:5600::/32","31430",""
"55839742733427457207755461889139671040","55839742812655619722019799482683621375","2a02:57e0::/32","59779",""
"55839750339331058577131870869358903296","55839750418559221091396208462902853631","2a02:5840::/32","49476",""
"55839752874632259033590673862765314048","55839752953860421547855011456309264383","2a02:5860::/32","3561","Savvis"
"55839770621740662228802294816610189312","55839770700968824743066632410154139647","2a02:5940::/32","42160","LCP AS dc oostkamp"
"55839773157041862685261097810016600064","55839773236270025199525435403560550399","2a02:5960::/32","201986",""
"55839793439451466336931521757267886080","55839793518679628851195859350811836415","2a02:5a60::/32","12685",""
"55839801045355067706307930737487118336","55839801084969148963440099534259093503","2a02:5ac0::/33","48424","POLAND"
"55839823863065871814437157678144815104","55839823863067080740256772307319521279","2a02:5be0::/48","3561","Savvis"
"55839828933668272727354763664957636608","55839829567493572841469464413309239295","2a02:5c20::/29","60111",""
"55839831468969473183813566658364047360","55839831548197635698077904251907997695","2a02:5c40::/32","42451",""
"55839841610174275009648778631989690368","55839841689402437523913116225533640703","2a02:5cc0::/32","59689",""
"55839846680776675922566384618802511872","55839846839233000951095059805890412543","2a02:5d00::/31","28972","Jihlava"
"55839846680776675922566384618802511872","55839846760004838436830722212346462207","2a02:5d00::/32","196861","DIGITAL ACTION s.r.o."
"55839899922101885508201247480337137664","55839900001330048022465585073881087999","2a02:5fa0::/32","198545","Flex Network Sarl"
"55839907607232440466022379424925614080","55839907607233649391841994054100320255","2a02:6000:ffff::/48","134446","Sfera Networks s.r.l."
"55839915133909088246954065440775602176","55839915213137250761218403034319552511","2a02:6060::/32","60717",""
"55839917669210288703412868434182012928","55839917748438451217677206027725963263","2a02:6080::/32","47381",""
"55839920204511489159871671427588423680","55839920283739651674136009021132374015","2a02:60a0::/32","8793",""
"55839930345716290985706883401214066688","55839930424944453499971220994758017023","2a02:6120::/32","201950",""
"55839935416318691898624489388026888192","55839935495546854412888826981570838527","2a02:6160::/32","47272",""
"55839945557523493724459701361652531200","55839945636751656238724038955196481535","2a02:61e0::/32","31543","myNet GmbH"
"55839965839933097376130125308903817216","55839965919161259890394462902447767551","2a02:62e0::/32","51269",""
"55839968375234297832588928302310227968","55839968454462460346853265895854178303","2a02:6300::/32","50128",""
"55839978516439099658424140275935870976","55839978595667262172688477869479821311","2a02:6380::/32","56349",""
"55839996263547502853635761229780746240","55839996342775665367900098823324696575","2a02:6460::/32","30870","Trans-iX Autonomous System"
"55840008940053505135929776196812800000","55840009019281667650194113790356750335","2a02:6500::/32","41872","Flashcable Network"
"55840031757766727095698232395819909120","55840031757767936021517847024994615295","2a02:6620:2::/48","48839","SL_ASN"
"55840031757776398502255149429217558528","55840031757777607428074764058392264703","2a02:6620:a::/48","48839","SL_ASN"
"55840031836992471758323340731014447104","55840031916220634272587678324558397439","2a02:6621::/32","47723","SOFTLINE_DC"
"55840041898969111069894215111096139776","55840041978197273584158552704640090111","2a02:66a0::/32","60086",""
"55840044434270311526353018104502550528","55840044513498474040617355698046500863","2a02:66c0::/32","201508",""
"55840049504872712439270624091315372032","55840049584100874953534961684859322367","2a02:6700::/32","51695",""
"55840052040483397905550772153446563840","55840052040502740718664606220241862655","2a02:6720:100::/44","201890",""
